iteration, target_sr_loss, target_sr_vgg_loss, tar_hf_loss, ref_loss, ref_vgg_loss, loss_tar_lr, loss_tar_lr_vgg, loss_interpo, loss_tv, loss_ref_hf, total_loss, loss_ref_gv, total_loss, 20240501-174318
im_1,
400-whole, 5.75041, 2.64328, 5.63986, 8.39369
450-whole, 3.01445, 2.60158, 2.92231, 5.61603
500-whole, 2.84605, 2.58205, 2.84266, 5.42811
550-whole, 6.12848, 2.57826, 6.01452, 8.70674
600-whole, 3.83919, 2.54502, 3.88305, 6.38420
650-whole, 2.67486, 2.50668, 2.58765, 5.18154
700-whole, 4.20080, 2.50248, 4.25571, 6.70327
750-whole, 3.88316, 2.47388, 3.92881, 6.35703
800-whole, 2.47076, 2.43428, 2.41198, 4.90504
850-whole, 4.89686, 2.42304, 4.78419, 7.31990
900-whole, 5.61706, 2.40797, 5.50094, 8.02503
950-whole, 2.42921, 2.36288, 2.36849, 4.79209
1000-whole, 2.98716, 2.34029, 2.99695, 5.32745
1050-whole, 2.87037, 2.30959, 2.76736, 5.17997
1100-whole, 2.39259, 2.29903, 2.33062, 4.69161
1150-whole, 2.39561, 2.28859, 2.31875, 4.68420
1200-whole, 2.37890, 2.27840, 2.31330, 4.65730
1250-whole, 2.38314, 2.26687, 2.30530, 4.65001
1300-whole, 2.36796, 2.25601, 2.30518, 4.62397
1350-whole, 2.35908, 2.24362, 2.28759, 4.60270
1400-whole, 2.35076, 2.23075, 2.28317, 4.58152
1450-whole, 2.34282, 2.21679, 2.27571, 4.55961
1500-whole, 2.40061, 2.20213, 2.35906, 4.60274
1550-whole, 2.35594, 2.18462, 2.26866, 4.54056
1600-whole, 2.34342, 2.16939, 2.29099, 4.51281
1650-whole, 2.30833, 2.15576, 2.24169, 4.46409
1700-whole, 2.30394, 2.15090, 2.23500, 4.45484
1750-whole, 2.30171, 2.14591, 2.23380, 4.44762
1800-whole, 2.29976, 2.14068, 2.23305, 4.44044
1850-whole, 2.29378, 2.13508, 2.21984, 4.42887
1900-whole, 2.29234, 2.12955, 2.22438, 4.42189
1950-whole, 2.28669, 2.12337, 2.21472, 4.41005
2000-whole, 2.28283, 2.11691, 2.21087, 4.39974
2050-whole, 2.28012, 2.11190, 2.20894, 4.39203
2100-whole, 2.27896, 2.11014, 2.20747, 4.38911
2150-whole, 2.27760, 2.10833, 2.20506, 4.38593
2200-whole, 2.27645, 2.10641, 2.20391, 4.38285
2250-whole, 2.27543, 2.10454, 2.20329, 4.37997
2300-whole, 2.27520, 2.10262, 2.20503, 4.37782
2350-whole, 2.27299, 2.10048, 2.19741, 4.37347
2400-whole, 2.27604, 2.09863, 2.20929, 4.37466
2450-whole, 2.27022, 2.09629, 2.19647, 4.36651
2500-whole, 2.26889, 2.09409, 2.19420, 4.36298
2550-whole, 2.26856, 2.09230, 2.19730, 4.36086
2600-whole, 2.26767, 2.09170, 2.19507, 4.35937
2650-whole, 2.26729, 2.09110, 2.19462, 4.35840
2700-whole, 2.26670, 2.09042, 2.19167, 4.35712
2750-whole, 2.26663, 2.08983, 2.19427, 4.35646
2800-whole, 2.26654, 2.08917, 2.19490, 4.35571
2850-whole, 2.26634, 2.08853, 2.19509, 4.35486
2900-whole, 2.26504, 2.08771, 2.19099, 4.35275
2950-whole, 2.26470, 2.08700, 2.19138, 4.35171
3000-whole, 2.26528, 2.08634, 2.19440, 4.35162
3050_phu, total_loss: 6.14876, loss_dr: 0.15797, , ,
3050-whole, 2.26379, 2.08560, 2.18999, 4.34939
3100_phu, total_loss: 8.18125, loss_dr: 0.18881, , ,
3100-whole, 2.26369, 2.08533, 2.19027, 4.34901
3150_phu, total_loss: 7.41436, loss_dr: 0.11784, , ,
3150-whole, 2.26352, 2.08503, 2.19015, 4.34855
3200_phu, total_loss: 8.13142, loss_dr: 0.16145, , ,
3200-whole, 2.26356, 2.08474, 2.19097, 4.34830
3250_phu, total_loss: 8.04537, loss_dr: 0.14335, , ,
3250-whole, 2.26331, 2.08445, 2.19047, 4.34776
3300_phu, total_loss: 8.18055, loss_dr: 0.13902, , ,
3300-whole, 2.26354, 2.08413, 2.19177, 4.34767
3350_phu, total_loss: 7.94672, loss_dr: 0.14055, , ,
3350-whole, 2.26311, 2.08379, 2.19082, 4.34690
3400_phu, total_loss: 7.78785, loss_dr: 0.15521, , ,
3400-whole, 2.26277, 2.08343, 2.19010, 4.34620
3450_phu, total_loss: 8.28236, loss_dr: 0.17979, , ,
3450-whole, 2.26279, 2.08324, 2.19048, 4.34603
3500_phu, total_loss: 7.80153, loss_dr: 0.13694, , ,
3500-whole, 2.26260, 2.08312, 2.18994, 4.34573
3550_phu, total_loss: 6.93025, loss_dr: 0.15815, , ,
3550-whole, 2.26237, 2.08302, 2.18914, 4.34540
3600_phu, total_loss: 8.66526, loss_dr: 0.13652, , ,
3600-whole, 2.26234, 2.08294, 2.18918, 4.34528
3650_phu, total_loss: 8.16307, loss_dr: 0.17988, , ,
3650-whole, 2.26230, 2.08284, 2.18918, 4.34514
3700_phu, total_loss: 8.99405, loss_dr: 0.20294, , ,
3700-whole, 2.26217, 2.08273, 2.18878, 4.34490
3750_phu, total_loss: 8.75794, loss_dr: 0.16456, , ,
3750-whole, 2.26220, 2.08265, 2.18915, 4.34485
3800_phu, total_loss: 6.94690, loss_dr: 0.17341, , ,
3800-whole, 2.26218, 2.08255, 2.18926, 4.34473
3850_phu, total_loss: 7.58994, loss_dr: 0.18691, , ,
3850-whole, 2.26211, 2.08248, 2.18911, 4.34459
3900_phu, total_loss: 7.32258, loss_dr: 0.15716, , ,
3900-whole, 2.26208, 2.08245, 2.18904, 4.34453
3950_phu, total_loss: 7.66164, loss_dr: 0.17308, , ,
3950-whole, 2.26205, 2.08242, 2.18895, 4.34447
4000_phu, total_loss: 6.25464, loss_dr: 0.12568, , ,
4000-whole, 2.26203, 2.08239, 2.18890, 4.34442
4050_phu, total_loss: 6.20649, loss_dr: 0.16099, , ,
4050-whole, 2.26197, 2.08237, 2.18868, 4.34434
4100_phu, total_loss: 8.27046, loss_dr: 0.19352, , ,
4100-whole, 2.26195, 2.08234, 2.18862, 4.34429
4150_phu, total_loss: 6.96598, loss_dr: 0.09568, , ,
4150-whole, 2.26194, 2.08230, 2.18862, 4.34424
4200_phu, total_loss: 8.00814, loss_dr: 0.15553, , ,
4200-whole, 2.26193, 2.08229, 2.18864, 4.34421
4250_phu, total_loss: 7.67037, loss_dr: 0.12481, , ,
4250-whole, 2.26193, 2.08226, 2.18873, 4.34419
4300_phu, total_loss: 8.32606, loss_dr: 0.14641, , ,
4300-whole, 2.26198, 2.08223, 2.18902, 4.34421
4350_phu, total_loss: 7.71242, loss_dr: 0.12898, , ,
4350-whole, 2.26197, 2.08220, 2.18906, 4.34417
4400_phu, total_loss: 7.83877, loss_dr: 0.15786, , ,
4400-whole, 2.26196, 2.08217, 2.18906, 4.34413
4450_phu, total_loss: 8.41490, loss_dr: 0.18653, , ,
4450-whole, 2.26198, 2.08214, 2.18919, 4.34411
4500_phu, total_loss: 7.87802, loss_dr: 0.14087, , ,
4500-whole, 2.26192, 2.08211, 2.18901, 4.34403
4550_phu, total_loss: 7.07341, loss_dr: 0.16537, , ,
4550-whole, 2.26184, 2.08207, 2.18871, 4.34391
4600_phu, total_loss: 8.82587, loss_dr: 0.14465, , ,
4600-whole, 2.26183, 2.08204, 2.18873, 4.34387
4650_phu, total_loss: 8.03014, loss_dr: 0.17332, , ,
4650-whole, 2.26181, 2.08201, 2.18872, 4.34382
4700_phu, total_loss: 9.09486, loss_dr: 0.20806, , ,
4700-whole, 2.26175, 2.08197, 2.18854, 4.34372
4750_phu, total_loss: 8.54138, loss_dr: 0.15382, , ,
4750-whole, 2.26177, 2.08194, 2.18869, 4.34371
4800_phu, total_loss: 6.75721, loss_dr: 0.16398, , ,
4800-whole, 2.26176, 2.08190, 2.18874, 4.34367
4850_phu, total_loss: 7.56198, loss_dr: 0.18557, , ,
4850-whole, 2.26172, 2.08187, 2.18862, 4.34359
4900_phu, total_loss: 7.13993, loss_dr: 0.14807, , ,
4900-whole, 2.26168, 2.08183, 2.18852, 4.34351
4950_phu, total_loss: 7.21692, loss_dr: 0.15090, , ,
4950-whole, 2.26163, 2.08179, 2.18837, 4.34342
5000_phu, total_loss: 6.35255, loss_dr: 0.13063, , ,
5000-whole, 2.26161, 2.08174, 2.18832, 4.34335
5050_phu, total_loss: 5.53565, loss_dr: 0.12752, , ,
5050-whole, 2.26150, 2.08169, 2.18784, 4.34320
5100_phu, total_loss: 7.69791, loss_dr: 0.16494, , ,
5100-whole, 2.26145, 2.08165, 2.18765, 4.34311
5150_phu, total_loss: 7.25224, loss_dr: 0.11004, , ,
5150-whole, 2.26142, 2.08162, 2.18759, 4.34304
5200_phu, total_loss: 7.52495, loss_dr: 0.13142, , ,
5200-whole, 2.26140, 2.08157, 2.18758, 4.34297
5250_phu, total_loss: 8.14643, loss_dr: 0.14868, , ,
5250-whole, 2.26139, 2.08152, 2.18769, 4.34291
5300_phu, total_loss: 8.39133, loss_dr: 0.14971, , ,
5300-whole, 2.26142, 2.08149, 2.18800, 4.34291
5350_phu, total_loss: 7.29749, loss_dr: 0.10829, , ,
5350-whole, 2.26141, 2.08144, 2.18804, 4.34284
5400_phu, total_loss: 7.19193, loss_dr: 0.12558, , ,
5400-whole, 2.26138, 2.08139, 2.18801, 4.34276
5450_phu, total_loss: 8.60846, loss_dr: 0.19630, , ,
5450-whole, 2.26135, 2.08134, 2.18798, 4.34269
5500_phu, total_loss: 8.09649, loss_dr: 0.15184, , ,
5500-whole, 2.26129, 2.08130, 2.18778, 4.34259
5550_phu, total_loss: 6.41724, loss_dr: 0.13265, , ,
5550-whole, 2.26120, 2.08124, 2.18733, 4.34244
5600_phu, total_loss: 9.21970, loss_dr: 0.16444, , ,
5600-whole, 2.26118, 2.08119, 2.18738, 4.34237
5650_phu, total_loss: 8.27642, loss_dr: 0.18571, , ,
5650-whole, 2.26115, 2.08114, 2.18736, 4.34229
5700_phu, total_loss: 9.08391, loss_dr: 0.20757, , ,
5700-whole, 2.26109, 2.08109, 2.18706, 4.34218
5750_phu, total_loss: 8.23145, loss_dr: 0.13839, , ,
5750-whole, 2.26107, 2.08104, 2.18717, 4.34212
5800_phu, total_loss: 5.92274, loss_dr: 0.12230, , ,
5800-whole, 2.26105, 2.08099, 2.18723, 4.34204
5850_phu, total_loss: 6.64457, loss_dr: 0.13980, , ,
5850-whole, 2.26100, 2.08094, 2.18705, 4.34194
5900_phu, total_loss: 6.52859, loss_dr: 0.11758, , ,
5900-whole, 2.26097, 2.08088, 2.18705, 4.34186
5950_phu, total_loss: 6.81252, loss_dr: 0.13080, , ,
5950-whole, 2.26091, 2.08082, 2.18680, 4.34173
6000_phu, total_loss: 6.58244, loss_dr: 0.14218, , ,
6000-whole, 2.26089, 2.08076, 2.18685, 4.34165
6050_phu, total_loss: 7.18222, loss_dr: 0.20995, , ,
6050-whole, 2.26084, 2.08070, 2.18669, 4.34154
6100_phu, total_loss: 8.95088, loss_dr: 0.22766, , ,
6100-whole, 2.26081, 2.08065, 2.18673, 4.34146
6150_phu, total_loss: 7.86120, loss_dr: 0.14058, , ,
6150-whole, 2.26080, 2.08059, 2.18689, 4.34139
6200_phu, total_loss: 8.69010, loss_dr: 0.18978, , ,
6200-whole, 2.26080, 2.08053, 2.18709, 4.34134
6250_phu, total_loss: 8.59901, loss_dr: 0.17143, , ,
6250-whole, 2.26080, 2.08048, 2.18729, 4.34128
6300_phu, total_loss: 8.55598, loss_dr: 0.15810, , ,
6300-whole, 2.26089, 2.08044, 2.18786, 4.34133
6350_phu, total_loss: 9.12551, loss_dr: 0.19980, , ,
6350-whole, 2.26087, 2.08038, 2.18788, 4.34125
6400_phu, total_loss: 8.14011, loss_dr: 0.17308, , ,
6400-whole, 2.26083, 2.08031, 2.18781, 4.34113
6450_phu, total_loss: 8.57552, loss_dr: 0.19474, , ,
6450-whole, 2.26083, 2.08025, 2.18797, 4.34109
6500_phu, total_loss: 9.03331, loss_dr: 0.19882, , ,
6500-whole, 2.26072, 2.08017, 2.18764, 4.34090
6550_phu, total_loss: 8.08897, loss_dr: 0.21629, , ,
6550-whole, 2.26056, 2.08009, 2.18700, 4.34065
6600_phu, total_loss: 9.35830, loss_dr: 0.17149, , ,
6600-whole, 2.26055, 2.08003, 2.18709, 4.34058
6650_phu, total_loss: 8.59762, loss_dr: 0.20188, , ,
6650-whole, 2.26051, 2.07996, 2.18707, 4.34048
6700_phu, total_loss: 9.73892, loss_dr: 0.24043, , ,
6700-whole, 2.26043, 2.07989, 2.18675, 4.34031
6750_phu, total_loss: 9.39992, loss_dr: 0.19696, , ,
6750-whole, 2.26043, 2.07983, 2.18700, 4.34026
6800_phu, total_loss: 7.14945, loss_dr: 0.18372, , ,
6800-whole, 2.26043, 2.07976, 2.18712, 4.34019
6850_phu, total_loss: 8.59470, loss_dr: 0.23737, , ,
6850-whole, 2.26035, 2.07968, 2.18689, 4.34003
6900_phu, total_loss: 7.81105, loss_dr: 0.18181, , ,
6900-whole, 2.26029, 2.07961, 2.18675, 4.33990
6950_phu, total_loss: 7.68440, loss_dr: 0.17445, , ,
6950-whole, 2.26022, 2.07954, 2.18651, 4.33976
7000_phu, total_loss: 7.30506, loss_dr: 0.17842, , ,
7000-whole, 2.26017, 2.07946, 2.18646, 4.33963
7050_phu, total_loss: 6.61016, loss_dr: 0.18140, , ,
7050-whole, 2.26009, 2.07940, 2.18611, 4.33948
7100_phu, total_loss: 8.38449, loss_dr: 0.19946, , ,
7100-whole, 2.26005, 2.07933, 2.18608, 4.33938
7150_phu, total_loss: 7.97009, loss_dr: 0.14614, , ,
7150-whole, 2.26003, 2.07927, 2.18616, 4.33930
7200_phu, total_loss: 8.30603, loss_dr: 0.17071, , ,
7200-whole, 2.26002, 2.07920, 2.18630, 4.33922
7250_phu, total_loss: 8.67021, loss_dr: 0.17514, , ,
7250-whole, 2.26000, 2.07914, 2.18643, 4.33914
7300_phu, total_loss: 8.71206, loss_dr: 0.16604, , ,
7300-whole, 2.26009, 2.07909, 2.18700, 4.33919
7350_phu, total_loss: 8.64309, loss_dr: 0.17580, , ,
7350-whole, 2.26006, 2.07903, 2.18701, 4.33909
7400_phu, total_loss: 8.13821, loss_dr: 0.17310, , ,
7400-whole, 2.26000, 2.07895, 2.18688, 4.33895
7450_phu, total_loss: 8.13977, loss_dr: 0.17308, , ,
7450-whole, 2.26000, 2.07889, 2.18702, 4.33889
7500_phu, total_loss: 8.07495, loss_dr: 0.15106, , ,
7500-whole, 2.25988, 2.07881, 2.18662, 4.33868
7550_phu, total_loss: 7.67381, loss_dr: 0.19564, , ,
7550-whole, 2.25972, 2.07871, 2.18596, 4.33843
7600_phu, total_loss: 9.53129, loss_dr: 0.18029, , ,
7600-whole, 2.25969, 2.07865, 2.18602, 4.33834
7650_phu, total_loss: 8.44020, loss_dr: 0.19414, , ,
7650-whole, 2.25966, 2.07858, 2.18603, 4.33824
7700_phu, total_loss: 8.98277, loss_dr: 0.20276, , ,
7700-whole, 2.25957, 2.07849, 2.18572, 4.33807
7750_phu, total_loss: 9.16331, loss_dr: 0.18526, , ,
7750-whole, 2.25958, 2.07843, 2.18599, 4.33802
7800_phu, total_loss: 7.25447, loss_dr: 0.18907, , ,
7800-whole, 2.25958, 2.07837, 2.18613, 4.33795
7850_phu, total_loss: 8.49246, loss_dr: 0.23237, , ,
7850-whole, 2.25949, 2.07828, 2.18586, 4.33777
7900_phu, total_loss: 7.81891, loss_dr: 0.18231, , ,
7900-whole, 2.25943, 2.07822, 2.18573, 4.33765
7950_phu, total_loss: 7.89647, loss_dr: 0.18517, , ,
7950-whole, 2.25936, 2.07813, 2.18551, 4.33749
8000_phu, total_loss: 6.91662, loss_dr: 0.15910, , ,
8000-whole, 2.25932, 2.07806, 2.18546, 4.33738
8000-whole, 0.00100, 0.00000, 2.25932, 2.07806, 1.95945, 999999.00000, 40.28511, 161.28058
8050-whole, 0.32330, 0.05830, 2.22882, 2.02247, 1.91460, 0.25938, 37.46839, 158.08110
8100-whole, 0.36945, 0.07639, 2.22480, 2.01414, 1.95303, 0.25973, 36.90805, 157.69693
8150-whole, 0.26073, 0.03888, 2.23218, 2.03362, 1.95629, 0.25281, 38.24566, 158.62840
8200-whole, 0.23521, 0.03087, 2.23301, 2.03680, 1.96653, 0.25817, 38.46135, 158.75105
8250-whole, 0.17196, 0.01534, 2.24026, 2.05508, 2.00875, 0.24904, 39.70104, 159.86269
8300-whole, 0.30718, 0.05418, 2.22526, 2.02232, 2.01539, 0.24527, 37.81001, 157.98792
8350-whole, 0.26342, 0.03916, 2.22670, 2.02926, 2.02336, 0.23442, 38.37823, 158.29036
8400-whole, 0.32732, 0.06262, 2.22272, 2.01793, 2.01081, 0.23605, 37.59092, 157.76788
8450-whole, 0.30820, 0.05613, 2.22239, 2.02077, 2.04581, 0.23674, 37.95664, 157.88000
8500-whole, 0.29328, 0.05025, 2.22290, 2.02306, 2.02670, 0.22865, 38.15004, 157.97058
8550-whole, 0.18850, 0.01771, 2.24052, 2.05951, 1.99709, 0.21907, 40.15534, 160.21516
8600-whole, 0.21640, 0.02389, 2.23021, 2.04180, 2.01103, 0.23317, 39.35929, 158.99275
8650-whole, 0.25551, 0.03503, 2.22536, 2.03342, 2.04891, 0.23621, 39.07370, 158.52248
8700-whole, 0.27891, 0.04211, 2.22051, 2.02465, 2.04362, 0.24593, 38.64554, 157.96892
8750-whole, 0.29141, 0.04588, 2.21836, 2.02255, 2.03070, 0.23729, 38.67103, 157.85687
8800-whole, 0.32186, 0.05651, 2.21338, 2.01461, 2.06146, 0.22988, 38.44078, 157.40335
8850-whole, 0.32989, 0.05993, 2.21247, 2.01300, 2.04960, 0.22140, 38.34742, 157.32625
8900-whole, 0.35495, 0.07066, 2.20993, 2.00736, 2.04783, 0.22704, 38.00841, 157.04605
8950-whole, 0.42402, 0.10319, 2.20254, 1.99248, 2.03347, 0.22990, 37.14895, 156.34738
9000-whole, 0.36813, 0.07582, 2.20735, 2.00429, 2.06025, 0.22066, 38.03057, 156.87798
9050-whole, 0.24494, 0.03356, 2.23081, 2.03532, 1.95197, 0.23869, 38.61895, 158.66838
9100-whole, 0.21407, 0.02436, 2.23098, 2.03981, 1.98601, 0.24264, 39.04061, 158.86089
9150-whole, 0.31987, 0.05838, 2.22163, 2.01898, 1.99426, 0.23579, 37.83163, 157.78383
9200-whole, 0.29993, 0.05039, 2.22108, 2.02108, 2.00804, 0.24841, 38.10894, 157.82703
9250-whole, 0.28016, 0.04461, 2.22457, 2.02624, 2.03634, 0.24418, 38.21737, 158.13478
9300-whole, 0.38004, 0.08284, 2.21449, 2.00563, 2.02244, 0.24539, 37.05607, 157.10391
9350-whole, 0.31084, 0.05459, 2.21830, 2.01814, 2.03596, 0.24435, 38.13636, 157.65433
9400-whole, 0.30760, 0.05315, 2.21794, 2.01858, 2.05755, 0.24489, 38.26077, 157.66518
9450-whole, 0.36058, 0.07504, 2.21267, 2.00788, 2.05131, 0.25244, 37.57986, 157.15141
9500-whole, 0.35609, 0.07227, 2.21262, 2.00790, 2.05906, 0.23758, 37.62603, 157.11987
9550-whole, 0.17499, 0.01707, 2.24314, 2.05318, 2.05448, 0.22788, 39.19557, 159.77023
9600-whole, 0.25737, 0.03613, 2.22936, 2.03291, 2.10299, 0.23304, 38.33904, 158.52806
9650-whole, 0.23303, 0.03083, 2.23478, 2.03862, 2.17268, 0.22466, 38.53017, 158.88815
9700-whole, 0.25742, 0.03691, 2.23067, 2.03215, 2.13125, 0.23669, 38.29318, 158.49194
9750-whole, 0.23348, 0.02998, 2.23170, 2.03577, 2.16369, 0.24044, 38.53803, 158.65932
9800-whole, 0.28252, 0.04504, 2.22809, 2.02706, 2.14104, 0.23019, 38.11619, 158.22397
9850-whole, 0.21523, 0.02523, 2.23337, 2.03979, 2.12386, 0.22964, 38.95351, 158.88640
9900-whole, 0.26277, 0.03861, 2.22798, 2.02933, 2.19357, 0.22703, 38.46726, 158.29781
9950-whole, 0.30399, 0.05316, 2.22686, 2.02355, 2.13655, 0.24396, 37.87348, 158.07208
10000-whole, 0.24617, 0.03432, 2.23028, 2.03376, 2.07342, 0.22654, 38.65930, 158.56451
10050-whole, 0.22243, 0.02795, 2.23634, 2.04535, 1.90594, 0.23960, 38.88394, 159.33067
10100-whole, 0.18631, 0.01840, 2.23868, 2.05170, 1.94552, 0.22849, 39.43152, 159.66022
10150-whole, 0.23253, 0.03009, 2.23267, 2.04047, 1.95882, 0.24683, 38.76469, 158.99472
10200-whole, 0.22023, 0.02396, 2.23127, 2.04396, 2.01788, 0.25653, 39.50580, 159.15567
10250-whole, 0.22644, 0.02466, 2.23760, 2.05530, 1.99463, 0.24156, 40.46361, 160.00734
10300-whole, 0.24770, 0.02845, 2.23240, 2.04985, 2.00449, 0.22488, 40.33469, 159.64838
10350-whole, 0.30574, 0.04088, 2.22468, 2.03840, 1.96842, 0.24533, 39.84461, 158.97505
10400-whole, 0.27099, 0.03395, 2.23321, 2.05036, 1.98094, 0.23189, 40.40086, 159.76811
10450-whole, 0.23005, 0.02535, 2.23662, 2.05496, 1.95920, 0.26090, 40.53503, 159.98692
10500-whole, 0.28777, 0.03667, 2.22236, 2.03507, 1.96872, 0.24651, 39.88387, 158.66588
10550-whole, 1.09405, 0.31069, 2.05087, 1.82197, 2.81203, 0.21536, 34.25773, 146.09470
10600-whole, 1.31048, 0.49016, 1.99637, 1.74169, 2.96566, 0.23434, 33.33683, 142.10474
10650-whole, 1.55601, 0.69427, 1.99324, 1.68254, 3.56069, 0.23477, 32.11323, 140.22905
10700-whole, 1.76876, 0.91607, 1.96558, 1.63582, 3.83062, 0.24937, 31.24908, 139.19615
10750-whole, 2.07087, 1.21830, 1.90902, 1.57309, 4.25748, 0.23843, 30.80944, 137.73338
10800-whole, 2.38000, 1.61894, 1.90538, 1.53041, 4.79058, 0.23743, 30.39607, 139.03589
10850-whole, 2.61838, 1.96214, 1.90683, 1.48949, 4.92714, 0.23166, 30.58963, 139.85217
10900-whole, 2.85112, 2.26396, 1.90873, 1.46833, 5.23808, 0.23140, 30.93833, 141.63506
10950-whole, 3.46189, 3.13467, 1.90654, 1.37358, 6.03772, 0.23598, 32.98731, 144.30519
11000-whole, 4.13342, 4.04137, 1.89943, 1.30322, 6.88660, 0.22697, 36.55089, 149.06854
11050-whole, 1.08861, 0.32663, 2.07882, 1.84788, 3.37546, 0.20946, 33.72138, 148.25841
11100-whole, 1.43067, 0.67454, 1.99950, 1.74863, 3.45835, 0.22722, 31.62930, 144.57655
11150-whole, 1.83816, 1.05830, 1.99073, 1.67148, 4.36348, 0.23177, 29.15283, 143.35973
11200-whole, 2.07806, 1.39756, 1.94837, 1.62427, 4.41964, 0.24443, 27.53425, 143.39111
11250-whole, 2.29154, 1.65630, 1.91471, 1.57793, 4.72142, 0.23627, 27.45193, 142.71252
11300-whole, 2.52092, 1.95074, 1.89329, 1.53332, 4.60382, 0.22837, 27.71460, 142.61375
11350-whole, 2.86178, 2.47073, 1.86569, 1.48236, 5.17094, 0.22349, 26.81480, 144.39417
11400-whole, 3.14387, 2.92893, 1.82585, 1.42706, 5.63059, 0.23109, 27.66487, 145.10834
11450-whole, 3.54837, 3.53762, 1.82165, 1.38224, 6.06961, 0.23217, 27.37337, 148.43315
11500-whole, 4.02703, 4.30746, 1.80249, 1.32216, 6.31060, 0.22648, 28.60708, 152.27026
11550-whole, 1.30647, 0.47398, 2.02552, 1.78932, 3.20161, 0.23793, 32.41894, 145.47694
11600-whole, 1.46087, 0.75291, 1.97842, 1.72939, 2.99283, 0.24266, 31.16760, 143.89626
11650-whole, 1.82340, 1.07255, 1.94417, 1.67562, 3.66533, 0.23554, 29.97012, 143.45149
11700-whole, 2.01491, 1.35559, 1.92570, 1.61800, 3.79341, 0.24910, 28.56626, 142.31046
11750-whole, 2.05013, 1.36683, 1.89422, 1.61113, 3.96210, 0.24557, 29.54198, 141.75685
11800-whole, 2.30083, 1.66874, 1.87096, 1.56979, 4.02889, 0.24760, 28.39470, 141.97052
11850-whole, 2.63364, 2.11147, 1.83763, 1.50746, 4.22985, 0.24840, 29.10828, 142.13385
11900-whole, 2.84398, 2.34496, 1.82104, 1.48184, 4.88215, 0.24923, 28.93106, 142.76945
11950-whole, 3.07068, 2.70517, 1.81976, 1.45858, 4.70678, 0.25662, 28.32752, 144.96126
12000-whole, 3.36552, 3.15067, 1.79202, 1.42331, 4.91746, 0.24354, 29.49381, 147.04785
12050-whole, 0.85977, 0.19268, 2.07063, 1.87220, 2.96275, 0.22781, 35.94685, 148.33504
12100-whole, 1.24842, 0.43371, 2.00369, 1.76679, 3.46469, 0.23335, 33.98190, 143.28645
12150-whole, 1.44546, 0.60289, 1.97764, 1.71349, 3.62236, 0.22543, 33.89385, 141.26198
12200-whole, 1.70371, 0.85884, 1.93712, 1.65309, 3.89581, 0.23823, 33.24314, 139.56839
12250-whole, 1.84548, 0.99129, 1.91284, 1.61847, 3.63638, 0.24208, 33.42632, 138.44081
12300-whole, 2.13769, 1.30787, 1.89477, 1.57878, 4.09193, 0.23340, 32.76728, 138.99423
12350-whole, 2.40083, 1.61618, 1.86589, 1.51928, 4.10161, 0.23471, 32.98744, 137.97353
12400-whole, 2.78678, 2.11051, 1.83129, 1.45744, 4.32628, 0.23209, 33.38916, 138.73148
12450-whole, 3.09002, 2.52764, 1.82140, 1.42644, 4.37474, 0.24845, 33.55888, 140.96680
12500-whole, 3.46443, 3.04021, 1.82107, 1.38090, 5.51951, 0.23305, 33.94251, 143.27682
12550-whole, 1.13978, 0.41865, 2.02933, 1.80740, 3.02562, 0.24056, 31.41558, 146.04922
12600-whole, 1.39457, 0.67005, 2.00561, 1.75028, 3.50433, 0.22996, 30.72474, 144.65385
12650-whole, 1.77675, 0.97785, 1.97194, 1.70207, 3.77111, 0.24794, 28.27863, 144.50359
12700-whole, 1.93946, 1.23144, 1.94553, 1.64677, 3.30026, 0.25817, 28.36255, 143.14618
12750-whole, 1.84934, 1.11640, 1.96234, 1.65705, 3.42863, 0.24301, 28.43585, 142.74341
12800-whole, 1.89490, 1.17173, 1.95306, 1.64083, 3.42815, 0.22674, 28.85273, 142.14192
12850-whole, 1.89318, 1.16662, 1.95129, 1.63350, 3.42930, 0.24677, 28.78865, 141.56326
12900-whole, 2.18672, 1.47401, 1.93523, 1.58851, 3.89738, 0.23441, 27.69941, 141.66899
12950-whole, 2.29771, 1.58350, 1.94348, 1.57818, 3.85402, 0.26256, 27.24152, 142.20937
13000-whole, 2.64798, 2.03471, 1.91782, 1.51720, 3.28146, 0.25027, 25.36483, 142.62375
